Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
FREIXANET VIEJO, JAEL;11.77;ABALDE DIAZ, TAMARA;2.71;MONTOLIU MATIAS, MARTA;0.64;FREIXANET VIEJO, JAEL;1.65;SYLL, NDEYE AMY;0.35;COMFORT, LADY;0.04;ROBINSON, ANGELICA DANIELLE;0.17;SANCHEZ MARRUFO, BEATRIZ;0.16;DIEZ FERNANDEZ, NAIARA;0.27;SANFORD, LENITA SHAN;0.47;ESPARCIA OMEDAS, CAROLINA;0.62;GARCIA URLEZAGA, IZASKUN;0.36;MONTOLIU MATIAS, MARTA;1.0;CALVO DIAZ, ANA BEGOA;1.42;MATOSO GARCIA, VERONICA;0.41;LOPEZ TOBI, IHO;0.31;GERMAN VELASCO, ICIAR;0.71;DIEZ FERNANDEZ, NAIARA;0.04;VUJOVIC, ALEKSANDRA;0.08;PASCUA SUAREZ, MARA LUCILA;0.0;MUHATE PEA, CECILIA;1.0;BOU LLOVERAS, EVA;0.6;LOPEZ TOBI, IHO;2.12;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0
DIESTE BALLARIN, ELENA;11.72;LAZARO CASTILLERO, YAIZA;2.62;NDOYE, BINETA;0.62;CISSE, MARIEME;1.65;DIENG, FATOU;0.35;STALLWORTH, DENESHA RACHELL;0.04;AJANOVIC, INES;0.16;CACERES MARTELL, NAIRA;0.14;RODRIGUEZ URISZAR-ALDACA, SARA;0.27;TAYLOR, CALLAN TERA;0.42;BENET EDO, PATRICIA;0.62;PEDRALS BARRIOS, CRISTINA;0.35;CALVO DIAZ, ANA BEGOA;0.92;DIENG, FATOU;1.41;GILBERT, KARLA DANIELLE;0.41;CALVO DIAZ, ANA BEGOA;0.31;CLARK, ELLA LOUISE;0.71;VIVAS SACRAMENTO, ELISABET;0.04;LOPEZ TOBI, IHO;0.06;PINA TOLOSA, MARIA;0.0;DIESTE BALLARIN, ELENA;0.94;STANACEV, ALEKSANDRA;0.58;CABRERA ARGUELLO, PATRICIA;2.08;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0
MONTOLIU MATIAS, MARTA;10.56;GARCIA URLEZAGA, IZASKUN;2.6;MENDEZ LAMAS, LUCIA;0.62;MONTOLIU MATIAS, MARTA;1.64;LLOBET CODERCH, ITZIAR;0.35;ROBINSON, ANGELICA DANIELLE;0.04;GARCIA MARTIN, MARTA;0.16;KNEZEVIC, ADRIJANA;0.1;MENDEZ LAMAS, LUCIA;0.27;CACERES MARTELL, NAIRA;0.42;BUCH ROSELL, ROSO;0.61;DIEZ FERNANDEZ, NAIARA;0.35;GONZALEZ DUARTE, LARA;0.92;MONTOLIU MATIAS, MARTA;1.4;BLANES MACHO, MARTA;0.4;STANACEV, ALEKSANDRA;0.31;LOPEZ TOBI, IHO;0.69;CABRERA ARGUELLO, PATRICIA;0.04;DIAZ GOI, LEYRE;0.06;IPARRAGUIRRE ALUSTIZA, SARA;0.0;CARBO COLOMA, ANNA;0.88;LOPEZ TOBI, IHO;0.56;CACERES MARTELL, NAIRA;2.05;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0
VIVAS SACRAMENTO, ELISABET;10.54;STANACEV, ALEKSANDRA;2.46;STANACEV, ALEKSANDRA;0.58;CALVO DIAZ, ANA BEGOA;1.62;DELGADO PONTES, MARINA;0.35;GASTAMINZA GANUZA, AMAYA;0.04;ABALDE DIAZ, TAMARA;0.14;SARR, OUMOUL KHAIRY;0.08;GERMAN VELASCO, ICIAR;0.25;CLARK, ELLA LOUISE;0.42;CALVO DIAZ, ANA BEGOA;0.61;DELGADO PONTES, MARINA;0.35;MONASTERIO EMBEITA, JUDITH;0.92;ABALDE DIAZ, TAMARA;1.38;MUHATE PEA, CECILIA;0.38;NJONKOU, AMINA;0.3;FREIXANET VIEJO, JAEL;0.65;OCETE CASTILLO, GABRIELA;0.04;ABALDE DIAZ, TAMARA;0.05;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;MENDEZ LAMAS, LUCIA;0.85;DIEZ FERNANDEZ, NAIARA;0.54;SYLL, NDEYE AMY;1.96;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0;STANACEV, ALEKSANDRA;0.0
SYLL, NDEYE AMY;10.53;MONGOMO CARVALLO, MARIA CONCEPCIN;2.35;DIEZ FERNANDEZ, NAIARA;0.58;MUHATE PEA, CECILIA;1.5;DURBIN, CAROLINE ELIZABETH;0.34;IBEKWE, IFUNANYA DEBBIE;0.04;MATOSO GARCIA, VERONICA;0.14;GASTAMINZA GANUZA, AMAYA;0.05;HERMIDA HERRAEZ, MARTA;0.25;SALCEDO GADEA, ELENA;0.4;CLARK, ELLA LOUISE;0.6;FREIXANET VIEJO, JAEL;0.35;DIEZ FERNANDEZ, NAIARA;0.92;GONZALEZ DUARTE, LARA;1.35;HERMIDA HERRAEZ, MARTA;0.38;CORRALES BOHOYO, ELENA;0.27;STANACEV, ALEKSANDRA;0.65;ARROYO CARRASCO, CARMEN;0.0;SANFORD, LENITA SHAN;0.05;STANACEV, ALEKSANDRA;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.85;LLOBET CODERCH, ITZIAR;0.5;GONZALEZ DUARTE, LARA;1.85;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0;WALKER, SAMARIE;0.0
MUHATE PEA, CECILIA;10.05;MONTOLIU MATIAS, MARTA;2.32;CHUMILLAS PERIS, BERTA;0.56;STANACEV, ALEKSANDRA;1.5;SVITLICA, DRAGANA;0.34;GARCA PRIETO, MIRIAM;0.0;GILBERT, KARLA DANIELLE;0.12;GARCA PRIETO, MIRIAM;0.0;CLARK, ELLA LOUISE;0.25;HERMIDA HERRAEZ, MARTA;0.38;FERNANDEZ FARRES, MARTA;0.6;HERMIDA HERRAEZ, MARTA;0.31;LAZARO CASTILLERO, YAIZA;0.86;SOLER SUAREZ, PATRICIA;1.33;GRANDE PARDO, CARMEN;0.36;MENDEZ LAMAS, LUCIA;0.27;SALCEDO GADEA, ELENA;0.64;GARCA PRIETO, MIRIAM;0.0;BLANES MACHO, MARTA;0.04;HERRERA BOXO, LAURA;0.0;GARCIA URLEZAGA, IZASKUN;0.84;DIESTE BALLARIN, ELENA;0.5;HERMIDA HERRAEZ, MARTA;1.75;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0
STANACEV, ALEKSANDRA;10.0;CISSE, MARIEME;2.25;HERMIDA HERRAEZ, MARTA;0.56;LLOBET CODERCH, ITZIAR;1.42;DIEZ FERNANDEZ, NAIARA;0.33;ARROYO CARRASCO, CARMEN;0.0;IBEKWE, IFUNANYA DEBBIE;0.12;ARROYO CARRASCO, CARMEN;0.0;GARCIA URLEZAGA, IZASKUN;0.24;RODRIGUEZ URISZAR-ALDACA, SARA;0.36;SYLL, NDEYE AMY;0.59;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.31;SALCEDO GADEA, ELENA;0.8;BLANES MACHO, MARTA;1.32;FREIXANET VIEJO, JAEL;0.35;FREIXANET VIEJO, JAEL;0.27;GRANDE PARDO, CARMEN;0.64;VILA ESTVEZ, MARTA;0.0;MONTOLIU MATIAS, MARTA;0.04;WALKER, SAMARIE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.8;DURBIN, CAROLINE ELIZABETH;0.5;STANACEV, ALEKSANDRA;1.73;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0
SALCEDO GADEA, ELENA;9.71;MENDEZ LAMAS, LUCIA;2.19;CALVO DIAZ, ANA BEGOA;0.5;GERMAN VELASCO, ICIAR;1.42;NJONKOU, AMINA;0.33;RUIZ DE ASSN AYBAR, BLANCA;0.0;DAVIS, CHELSEA MARIA;0.08;RUIZ DE ASSN AYBAR, BLANCA;0.0;SOLER SUAREZ, PATRICIA;0.24;GARCIA URLEZAGA, IZASKUN;0.36;PEDRALS BARRIOS, CRISTINA;0.57;DIENG, FATOU;0.29;MONGOMO CARVALLO, MARIA CONCEPCIN;0.78;MONASTERIO EMBEITA, JUDITH;1.31;TANNER, TYRESE LA SHAY;0.35;SYLL, NDEYE AMY;0.26;DIAZ GOI, LEYRE;0.62;RUIZ DE ASSN AYBAR, BLANCA;0.0;ORTIZ VIVES, MARIONA;0.04;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.8;HERMIDA HERRAEZ, MARTA;0.5;SOLER SUAREZ, PATRICIA;1.71;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0
ABALDE DIAZ, TAMARA;9.55;PEA MACIAS, ARAIA;2.17;LLOBET CODERCH, ITZIAR;0.5;SALCEDO GADEA, ELENA;1.28;GONZALEZ DUARTE, LARA;0.33;GOMEZ DE LA VARA, ANDREA;0.0;MOKANGO, CHANEL MODIRI;0.06;GOMEZ DE LA VARA, ANDREA;0.0;SANFORD, LENITA SHAN;0.21;DIEZ FERNANDEZ, NAIARA;0.35;PASCUA SUAREZ, MARA LUCILA;0.56;GRETTER, MELISA PAOLA;0.27;ESPARCIA OMEDAS, CAROLINA;0.76;DIEZ FERNANDEZ, NAIARA;1.27;SOLER SUAREZ, PATRICIA;0.33;MUHATE PEA, CECILIA;0.25;NDOYE, BINETA;0.62;GOMEZ DE LA VARA, ANDREA;0.0;KUKTIENE, VITA;0.04;GRETTER, MELISA PAOLA;0.0;STANACEV, ALEKSANDRA;0.77;NDOYE, BINETA;0.48;MUHATE PEA, CECILIA;1.62;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0
PEA MACIAS, ARAIA;9.16;DIESTE BALLARIN, ELENA;2.12;SALCEDO GADEA, ELENA;0.48;CHUMILLAS PERIS, BERTA;1.24;GRANDE PARDO, CARMEN;0.33;BABKINA, ELINA;0.0;COMFORT, LADY;0.04;BABKINA, ELINA;0.0;CORRALES BOHOYO, ELENA;0.2;STANACEV, ALEKSANDRA;0.31;WALKER, SAMARIE;0.55;OCETE CASTILLO, GABRIELA;0.27;SOLER SUAREZ, PATRICIA;0.76;LLOBET CODERCH, ITZIAR;1.15;CORRALES BOHOYO, ELENA;0.33;MOKANGO, CHANEL MODIRI;0.25;BLANES MACHO, MARTA;0.6;GARRIDO MACIAS, ROSA;0.0;TAYLOR, CALLAN TERA;0.04;ARROJO JIMENEZ, MARIA BELEN;0.0;TUDANCA ACEDO, MARTA;0.77;CISSE, MARIEME;0.45;MENDEZ LAMAS, LUCIA;1.5;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0;ARROJO JIMENEZ, MARIA BELEN;0.0
MATOSO GARCIA, VERONICA;9.08;SOLER SUAREZ, PATRICIA;2.05;MUHATE PEA, CECILIA;0.44;HERMIDA HERRAEZ, MARTA;1.12;VAN DEN ADEL, NATALIE ISABELLE;0.32;VILA ESTVEZ, MARTA;0.0;PASCUA SUAREZ, MARA LUCILA;0.04;VILA ESTVEZ, MARTA;0.0;MUHATE PEA, CECILIA;0.19;LLOBET CODERCH, ITZIAR;0.31;MENDEZ LAMAS, LUCIA;0.54;VIVAS SACRAMENTO, ELISABET;0.26;MONTAANA GIMENO, ANNA;0.76;ROYO TORRES, BEATRIZ;1.0;DIAZ GOI, LEYRE;0.31;PEA MACIAS, ARAIA;0.25;HERMIDA HERRAEZ, MARTA;0.56;KAMARA, NDEYE THIAMA;0.0;GRETTER, MELISA PAOLA;0.04;VITOLA, KRISTINE;0.0;GRANDE PARDO, CARMEN;0.71;DIAZ GOI, LEYRE;0.44;MONTAANA GIMENO, ANNA;1.19;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0
MONGOMO CARVALLO, MARIA CONCEPCIN;8.47;MATOSO GARCIA, VERONICA;1.86;MONGOMO CARVALLO, MARIA CONCEPCIN;0.39;CACERES MARTELL, NAIRA;1.11;PEREZ TORRES, TANIA;0.32;ABIAN MURILLO, MARIA;0.0;SYLL, NDEYE AMY;0.04;ABIAN MURILLO, MARIA;0.0;CABRERA ARGUELLO, PATRICIA;0.15;GERMAN VELASCO, ICIAR;0.29;MILLER, CHERIN BRITANY;0.53;ROYO TORRES, BEATRIZ;0.25;ROYO TORRES, BEATRIZ;0.75;FREIXANET VIEJO, JAEL;1.0;GARCIA MARTIN, MARTA;0.28;BLANES MACHO, MARTA;0.24;CALVO DIAZ, ANA BEGOA;0.54;PETERS, DEVEREAUX SIMOINE;0.0;VIVAS SACRAMENTO, ELISABET;0.04;ESPARCIA OMEDAS, CAROLINA;0.0;SOLER SUAREZ, PATRICIA;0.71;MONGOMO CARVALLO, MARIA CONCEPCIN;0.43;CALVO DIAZ, ANA BEGOA;1.15;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0
CISSE, MARIEME;8.32;HERMIDA HERRAEZ, MARTA;1.75;BLANES MACHO, MARTA;0.36;MONGOMO CARVALLO, MARIA CONCEPCIN;1.09;OLABARRIA BARINAGARREMENTERIA, IULENE;0.31;PAYE, MAME NDAGO;0.0;BABKINA, ELINA;0.0;PAYE, MAME NDAGO;0.0;LLOBET CODERCH, ITZIAR;0.15;CORRALES BOHOYO, ELENA;0.27;ARROJO JIMENEZ, MARIA BELEN;0.53;ORTIZ VIVES, MARIONA;0.21;GERMAN VELASCO, ICIAR;0.75;HERMIDA HERRAEZ, MARTA;1.0;CALVO DIAZ, ANA BEGOA;0.27;BOU LLOVERAS, EVA;0.2;RODRIGUEZ URISZAR-ALDACA, SARA;0.5;BABKINA, ELINA;0.0;FREIXANET VIEJO, JAEL;0.04;DIESTE BALLARIN, ELENA;0.0;CISSE, MARIEME;0.7;CLARK, ELLA LOUISE;0.42;SALCEDO GADEA, ELENA;1.12;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0
HERMIDA HERRAEZ, MARTA;8.32;NDOYE, BINETA;1.67;CACERES MARTELL, NAIRA;0.32;PEA MACIAS, ARAIA;1.04;MENDEZ LAMAS, LUCIA;0.31;TURNER, YVONNE NICOLE;0.0;PETERS, DEVEREAUX SIMOINE;0.0;TURNER, YVONNE NICOLE;0.0;CISSE, MARIEME;0.15;BOU LLOVERAS, EVA;0.27;SOLER SUAREZ, PATRICIA;0.5;BLANES MACHO, MARTA;0.2;DIESTE BALLARIN, ELENA;0.75;DIESTE BALLARIN, ELENA;0.94;SANFORD, LENITA SHAN;0.26;CISSE, MARIEME;0.2;LAZARO CASTILLERO, YAIZA;0.48;MALLOU CEA, ARANTXA;0.0;PEA MACIAS, ARAIA;0.04;KNIGHT, LESLIE FAYE;0.0;CABRERA ARGUELLO, PATRICIA;0.69;VIVAS SACRAMENTO, ELISABET;0.39;GRANDE PARDO, CARMEN;1.07;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0
