Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
REVUELTO SNCHEZ-AGUILERA, MARIA;26.48;VAN GORP, MICHELLE;8.56;ALAMO GONZALEZ, ELENA;2.08;GOUREEVA, JULIA;4.82;VALDEMORO MADARIAGA, AMAYA;0.45;MARTINEZ PRAT, ROSER;0.42;CALVO VERA, ARANTXA;1.5;DEYAERT, NELE M.J.;0.3;CARBALLO AFONSO, ROCIO;1.48;FERRAGUT CASTILLO, MARINA;2.08;BOONEN, DANA MONIQUE LOUIS;0.72;VALERO CEBRIAN, PILAR;0.74;ALONSO DIEGO, MARIA JOSE;2.4;MORALES MARTIN, SILVIA;3.0;POLLINI, CATARINA;0.92;NDIAYE DIATTA, ASTOU;1.04;VALERO CEBRIAN, PILAR;1.78;MESA SANCHEZ, SILVIA;0.12;CRAWFORD, SHALA;0.19;CHECA JIMENO, MARIA TERESA;0.0;BLAHUSKOVA, LUCIE;2.46;CUNNINGHAN, DAVALYN;2.35;ALONSO DIEGO, MARIA JOSE;7.36;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0
LIMA GARCIA, CINDY ORQUIDEA;26.12;BERTHIEU, LUCCIENNE CLAUDINE;8.48;BOONEN, DANA MONIQUE LOUIS;2.04;HERMOUET, EMMANUELLE;4.79;ANTON LOPEZ, MONTSERRAT;0.45;GOMEZ NOVO, MARIA ARANZAZU;0.41;GARCIA MATA, GEMA;1.43;BARRANCO CASTILLO, ROSA MARIA;0.3;GINES GONZALEZ, MARTA;1.44;SALGADO SANCHEZ, IRENE;2.08;DEYAERT, NELE M.J.;0.72;PALAU ALTES, LAIA;0.69;HERNANDEZ ESTEBAN, SILVIA;2.35;FERNANDEZ FARRES, MARTA;3.0;GOMEZ NOVO, MARIA ARANZAZU;0.82;VON SALDERN, SOPHIE R.;1.04;VAN GORP, MICHELLE;1.78;MORALES MARTIN, SILVIA;0.12;CEBRIAN SCHEURER, ELISABET;0.19;CRUZ LEBRATO, ANNA;0.0;DOSTY, JERMISHA AMELIA;2.45;MAGLISCEAU, MICHELLE YVONNE;2.31;ALAMO GONZALEZ, ELENA;7.31;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0
SALGADO SANCHEZ, IRENE;26.08;MAGLISCEAU, MICHELLE YVONNE;8.04;WYCKOFF, BROOKE ELIZABETH;2.04;CALVO VERA, ARANTXA;4.77;MARTINEZ PRAT, NURIA;0.45;FERAZZOLI, IRIS ALICIA;0.36;MORENO MELIAN, ARMINDA;1.43;ALONSO DIEGO, MARIA JOSE;0.3;CONGREAVES, ANDREA FIONA;1.4;ANTON LOPEZ, MONTSERRAT;2.06;FORNS ESCUDE, NURIA;0.72;HERRERA AREVALO, MIRIAM;0.69;LOPEZ FERNANDEZ, MARIA PAZ;2.32;SANCHEZ FERNANDEZ, ISABEL;2.77;BLANCO BERNAL, SONIA;0.81;VIEIRA FREITAS, CARLA SOFIA;0.96;NICOLINI, LAURA;1.75;AGUILAR LOPEZ, ELISA;0.12;LLAMAS PAJUELO, MARIA NIEVES;0.19;GOMEZ IGUAL, ANNA;0.0;ALAMO GONZALEZ, ELENA;2.42;HOLLAND CORN, KEDRA;2.27;ZURRO ALFONSO, MARTA;7.31;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0
CUNNINGHAN, DAVALYN;25.5;CUNNINGHAN, DAVALYN;8.0;HERMOUET, EMMANUELLE;2.04;ALAMO GONZALEZ, ELENA;4.69;GARCIA PIERO, MARIA BEGOA;0.45;GARCIA MATA, GEMA;0.33;ROVIRA RODRIGUEZ, MARIA DEL MAR;1.39;HERRERA AREVALO, MIRIAM;0.3;WYCKOFF, BROOKE ELIZABETH;1.38;HERMOUET, EMMANUELLE;2.04;---, MURRIEL;0.71;NAVARRO LLORCA, CANDIDA;0.67;BOONEN, DANA MONIQUE LOUIS;2.28;HERNANDEZ ESTEBAN, SILVIA;2.7;PASCUA SUAREZ, MARA LUCILA;0.81;CONGREAVES, ANDREA FIONA;0.96;CONGREAVES, ANDREA FIONA;1.72;MONDT, ANKE DE;0.12;ARAMBURU GARAYALDE, LEIRE;0.19;MARTINEZ REDONDO, CRISTINA;0.0;CAMPS COLLELL, LAURA;2.41;HERMOUET, EMMANUELLE;2.25;MAGLISCEAU, MICHELLE YVONNE;7.27;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0
CARBALLO AFONSO, ROCIO;25.48;ZURRO ALFONSO, MARTA;8.0;HERNANDEZ ESTEBAN, SILVIA;1.9;PALOMARES VALIENTE, PAULA;4.62;ARAMBURU GARAYALDE, LEIRE;0.45;ALONSO DIEGO, MARIA JOSE;0.32;MARTINEZ PRAT, ROSER;1.31;SALGADO SANCHEZ, IRENE;0.3;MONDT, ANKE DE;1.38;PELAEZ SAN GIL, LOURDES;2.04;BARDI AUBESO, ROSA RITA;0.71;HOLLAND CORN, KEDRA;0.67;MORALES MARTIN, SILVIA;2.12;MIRCHANDANI VILLAR, LIDIA;2.65;CARBALLO AFONSO, ROCIO;0.81;GESTEIRA FERNANDEZ, LIDIA;0.96;VON SALDERN, SOPHIE R.;1.72;FORNS ESCUDE, NURIA;0.12;POLLINI, CATARINA;0.19;ROYO TORRES, MARIA ESTELA;0.0;PELAEZ SAN GIL, LOURDES;2.38;GOMEZ NOVO, MARIA ARANZAZU;2.18;MIRCHANDANI VILLAR, LIDIA;7.15;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0;VAN GORP, MICHELLE;0.0
LOPEZ FERNANDEZ, MARIA PAZ;25.24;MONTESDEOCA LPEZ, EVA;7.81;JORDANA BOFILL, NOEMI;1.85;HERNANDEZ ESTEBAN, SILVIA;4.4;ORTIZ BLANCO, MARIA JOSE;0.45;MAGLISCEAU, MICHELLE YVONNE;0.31;FALLON, TRISHA NICOLE;1.21;CEBRIAN SCHEURER, ELISABET;0.29;BOONEN, DANA MONIQUE LOUIS;1.36;CANTERO OSTOS, CRISTINA;1.92;MARTINEZ PRAT, NURIA;0.71;GOMEZ NOVO, MARIA ARANZAZU;0.65;ARAMBURU GARAYALDE, LEIRE;2.0;LOPEZ FERNANDEZ, MARIA PAZ;2.64;REVUELTO SNCHEZ-AGUILERA, MARIA;0.8;CEBRIAN SCHEURER, ELISABET;0.96;FERNANDEZ FARRES, MARTA;1.71;DAPO, AMRA;0.12;VALERO CEBRIAN, PILAR;0.17;PEA ARTEAGA, ANA BELEN;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;2.36;JORDANA BOFILL, NOEMI;2.04;CONGREAVES, ANDREA FIONA;6.92;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0;PEA ARTEAGA, ANA BELEN;0.0
ZURRO ALFONSO, MARTA;24.92;SALGADO SANCHEZ, IRENE;7.8;ARAMBURU GARAYALDE, LEIRE;1.85;JORDANA BOFILL, NOEMI;4.38;SALGADO SANCHEZ, IRENE;0.44;VILARRUBLA SEIRA, EVA;0.29;GINES GONZALEZ, MARTA;1.16;BOLEDA COLET, ANNA;0.29;ANTON LOPEZ, MONTSERRAT;1.35;PONS MOLINA, INGRID;1.92;NAVARRO LLORCA, CANDIDA;0.71;ALAMO GONZALEZ, ELENA;0.65;AGUILAR LOPEZ, ELISA;1.96;ARAMBURU GARAYALDE, LEIRE;2.62;WYCKOFF, BROOKE ELIZABETH;0.77;XANTAL SERRET, M DEL MAR;0.95;GOMEZ IGLESIAS, REGINA;1.69;ALAA SEGURA, SHEILA;0.12;GOMEZ FERREIROS, SARA;0.17;CONDE CALDERON, ANGELA;0.0;BOLEDA COLET, ANNA;2.23;STARBIRD, CATHARINE EVELYN;2.0;BERGERON, EMMANUELLE SARAH SOPHIE;6.38;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0;CONDE CALDERON, ANGELA;0.0
GALLEGO VICARIO, SANDRA;24.69;CARBALLO AFONSO, ROCIO;7.71;XANTAL SERRET, M DEL MAR;1.82;BOONEN, DANA MONIQUE LOUIS;4.24;LOPEZ FERNANDEZ, MARIA PAZ;0.44;MORENO MELIAN, ARMINDA;0.29;FERAZZOLI, IRIS ALICIA;1.14;TUUKKANEN, TARU TELLERVO;0.29;VAN GORP, MICHELLE;1.33;VON SALDERN, SOPHIE R.;1.88;CARBALLO AFONSO, ROCIO;0.7;MARTINEZ PRAT, NURIA;0.65;ANTON LOPEZ, MONTSERRAT;1.94;REVUELTO SNCHEZ-AGUILERA, MARIA;2.56;MARTINEZ PRAT, ROSER;0.77;BARRANCO CASTILLO, ROSA MARIA;0.93;GOMEZ NOVO, MARIA ARANZAZU;1.65;SANCHEZ FERNANDEZ, ISABEL;0.12;ANTOJA ROVIRA, LAURA;0.16;AHIJADO REYERO, MAR;0.0;VAN GORP, MICHELLE;2.22;REVUELTO SNCHEZ-AGUILERA, MARIA;2.0;CAMPS COLLELL, LAURA;6.27;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0;AHIJADO REYERO, MAR;0.0
MONDT, ANKE DE;24.65;CALVO VERA, ARANTXA;7.69;GOUREEVA, JULIA;1.77;HOLLAND CORN, KEDRA;4.2;MONDT, ANKE DE;0.44;REVUELTO SNCHEZ-AGUILERA, MARIA;0.28;ALONSO DIEGO, MARIA JOSE;1.08;MARTINEZ PRAT, NURIA;0.29;GILABERT AVANTE, MONTSERRAT;1.33;BOONEN, DANA MONIQUE LOUIS;1.88;NDIAYE DIATTA, ASTOU;0.7;GARCIA PIERO, MARIA BEGOA;0.65;BERGERON, EMMANUELLE SARAH SOPHIE;1.88;ANTOJA ROVIRA, LAURA;2.56;GOMEZ SANDO, GERTRUDIS;0.72;BRAZDEIKYTE, LINA;0.93;WYCKOFF, BROOKE ELIZABETH;1.65;VON SALDERN, SOPHIE R.;0.12;SALGADO SANCHEZ, IRENE;0.16;DOMINGUEZ FERNANDEZ, SILVIA;0.0;STARBIRD, CATHARINE EVELYN;2.2;CALVO VERA, ARANTXA;1.96;GOUREEVA, JULIA;6.23;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0
PASCUA SUAREZ, MARA LUCILA;24.42;CRAWFORD, SHALA;7.54;CAMPS COLLELL, LAURA;1.77;MIRCHANDANI VILLAR, LIDIA;4.15;ZURRO ALFONSO, MARTA;0.44;NICOLINI, LAURA;0.25;BARDI AUBESO, ROSA RITA;0.9;CAMPS COLLELL, LAURA;0.29;CRAWFORD, SHALA;1.31;GALLEGO VICARIO, SANDRA;1.85;ZURRO ALFONSO, MARTA;0.7;ARAMBURU GARAYALDE, LEIRE;0.62;PALOMARES VALIENTE, PAULA;1.85;ALAMO GONZALEZ, ELENA;2.5;PONS MOLINA, INGRID;0.72;MAGLISCEAU, MICHELLE YVONNE;0.92;POLLINI, CATARINA;1.65;BERMEJO MORENO, CLARA SUSANA;0.12;HERRADAS MARTIN, IRENE;0.16;LOPEZ VERDU, ALICIA;0.0;CALVO VERA, ARANTXA;2.19;SALGADO SANCHEZ, IRENE;1.88;PELAEZ SAN GIL, LOURDES;6.23;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0
MAGLISCEAU, MICHELLE YVONNE;24.15;WYCKOFF, BROOKE ELIZABETH;7.19;ALONSO DIEGO, MARIA JOSE;1.76;PONS MOLINA, INGRID;4.12;ALAMO GONZALEZ, ELENA;0.44;POLLINI, CATARINA;0.23;VILARRUBLA SEIRA, EVA;0.83;GOMEZ IGLESIAS, REGINA;0.28;FALLON, TRISHA NICOLE;1.29;VAN GORP, MICHELLE;1.78;MORALES MARTIN, SILVIA;0.7;GESTEIRA FERNANDEZ, LIDIA;0.62;ALAMO GONZALEZ, ELENA;1.85;NAVARRO LLORCA, CANDIDA;2.38;LIMA GARCIA, CINDY ORQUIDEA;0.72;PASCUA SUAREZ, MARA LUCILA;0.92;REVUELTO SNCHEZ-AGUILERA, MARIA;1.64;MIRCHANDANI VILLAR, LIDIA;0.12;QUINTERO CASTELLANO, THANIA;0.15;GALLARDO HERRERO, BEATRIZ;0.0;BRAZDEIKYTE, LINA;2.14;PONS MOLINA, INGRID;1.88;MONDT, ANKE DE;5.96;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0;BLANCO BERNAL, SONIA;0.0
CRAWFORD, SHALA;23.73;VIEIRA FREITAS, CARLA SOFIA;6.96;HOLLAND CORN, KEDRA;1.73;ARAMBURU GARAYALDE, LEIRE;4.08;GOMEZ FERREIROS, SARA;0.43;FALLON, TRISHA NICOLE;0.21;HAMCHETOU, MAIGA;0.8;GARCIA PIERO, MARIA BEGOA;0.28;GALLEGO VICARIO, SANDRA;1.27;MONTESDEOCA LPEZ, EVA;1.77;HERRERA AREVALO, MIRIAM;0.7;ARENAS ANTON, MONICA;0.58;BRAZDEIKYTE, LINA;1.79;FORNS ESCUDE, NURIA;2.35;GOMEZ FERREIROS, SARA;0.71;TUUKKANEN, TARU TELLERVO;0.92;MAGLISCEAU, MICHELLE YVONNE;1.62;MERCADAL ESCOLANO, PAOLA;0.1;PALAU ALTES, LAIA;0.15;HERNANDEZ ESTEBAN, SILVIA;0.0;VALDEMORO MADARIAGA, AMAYA;2.12;FALLON, TRISHA NICOLE;1.88;CALVO VERA, ARANTXA;5.54;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0
PONS MOLINA, INGRID;22.4;CAMPS COLLELL, LAURA;6.86;MONDT, ANKE DE;1.69;GARCIA TORRES, CRISTINA;3.91;SEGUI CARLES, PAULA;0.43;VON SALDERN, SOPHIE R.;0.2;VON SALDERN, SOPHIE R.;0.8;VILLAESCUSA GALERA, LAURA;0.28;CAMPS COLLELL, LAURA;1.27;GINES GONZALEZ, MARTA;1.72;BERTHIEU, LUCCIENNE CLAUDINE;0.7;GRANDE FLORES, LAURA;0.58;MONDT, ANKE DE;1.77;HOLLAND CORN, KEDRA;2.33;BARRANCO CASTILLO, ROSA MARIA;0.71;MONTESDEOCA LPEZ, EVA;0.92;MONDT, ANKE DE;1.54;CARBALLO AFONSO, ROCIO;0.1;FORNS ESCUDE, NURIA;0.15;BLANCO BERNAL, SONIA;0.0;MARTINEZ PRAT, ROSER;2.08;GILABERT AVANTE, MONTSERRAT;1.88;BOONEN, DANA MONIQUE LOUIS;5.44;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0;PALOMARES VALIENTE, PAULA;0.0
