Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;KARCIC, LISA ANN;0.0;ADAMS, DEMETRESS KEYONIA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;FORASTE GALOBARDES, MIRIAM;0.0;SCANLON, CATHERINE MARGARET;0.0;YGUERAVIDE VIANA, SANDRA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;-0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0
RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;KARCIC, LISA ANN;0.0;MITEVA, STEFKA KIRILOVA;0.0;KARCIC, LISA ANN;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;KARCIC, LISA ANN;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0;GOMEZ KEHSLER, TATIANA WALESKA;0.0
MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;KOVACEVIC, DARA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;KARCIC, LISA ANN;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;KARCIC, LISA ANN;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;KARCIC, LISA ANN;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;GIL COLLADO, LAURA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;KARCIC, LISA ANN;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0
LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;VARAS GARCIA, DAIRA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VARAS GARCIA, DAIRA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;KARCIC, LISA ANN;0.0;LILLO BIBILONI, MARGARITA;0.0;GARCIA MATA, GEMA;0.0;RUANO ORIOLA, OLGA;0.0;GARCA SALINERO, LAURA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;VANDIVER, AUBREY LINSEY;-0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0
PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;BLE, DOUKOLE VANESSA;0.0;PEREZ TORRES, TANIA;0.0;BLE, DOUKOLE VANESSA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;MONROE, JACINTA LISETTE;0.0;SWORDS, CAROLYN ELIZABETH;0.0;MINCIKOVA, JANKA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;KOVACEVIC, DARA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0;MINCIKOVA, JANKA;0.0
OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;VANDIVER, AUBREY LINSEY;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;VANDIVER, AUBREY LINSEY;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;BURGIN, DANIELLE MICHELLE;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;SWORDS, CAROLYN ELIZABETH;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.0
KARCIC, LISA ANN;0.0;KARCIC, LISA ANN;0.0;KARCIC, LISA ANN;0.0;KARCIC, LISA ANN;0.0;KARCIC, LISA ANN;0.0;KIRETA, SONJA;0.0;LIZANO CAZORLA, ARIADNA;0.0;KIRETA, SONJA;0.0;KOVACEVIC, DARA;0.0;KARCIC, LISA ANN;0.0;KOVACEVIC, DARA;0.0;KARCIC, LISA ANN;0.0;KARCIC, LISA ANN;0.0;KARCIC, LISA ANN;0.0;KARCIC, LISA ANN;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;KARCIC, LISA ANN;0.0;DIEZ FERNANDEZ, NAIARA;0.0;PEREZ TORRES, TANIA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;KARCIC, LISA ANN;0.0;KARCIC, LISA ANN;0.0;PEREZ TORRES, TANIA;-0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0
SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;COLEMAN, MARISSA JO;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;COLEMAN, MARISSA JO;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;KOVACEVIC, DARA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;KOVACEVIC, DARA;0.0;VARAS GARCIA, DAIRA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;COLEMAN, MARISSA JO;0.0;KOVACEVIC, DARA;0.0;QUINTERO CASTELLANO, THANIA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SCANLON, CATHERINE MARGARET;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0
SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;PODESVOVA, SIMONA;0.0;SWORDS, CAROLYN ELIZABETH;0.0;PODESVOVA, SIMONA;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;KIRETA, SONJA;0.0;PALAU ALTES, LAIA;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0;MORRISON JARA, ZIOMARA ESKET;0.0
LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;BURGIN, DANIELLE MICHELLE;0.0;MONROE, JACINTA LISETTE;0.0;BURGIN, DANIELLE MICHELLE;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;MARCOS BENITO, BLANCA;0.0;LIZANO CAZORLA, ARIADNA;0.0;POKOIOVA, ANNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;-0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0;POKOIOVA, ANNA;0.0
MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MONROE, JACINTA LISETTE;0.0;VYNUCHALOVA, ROMANA;0.0;MONROE, JACINTA LISETTE;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;ROYO TORRES, MARIA ESTELA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0
KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;VYNUCHALOVA, ROMANA;0.0;BURGIN, DANIELLE MICHELLE;0.0;VYNUCHALOVA, ROMANA;0.0;RUANO ORIOLA, OLGA;0.0;RUANO ORIOLA, OLGA;0.0;RUANO ORIOLA, OLGA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;RUANO ORIOLA, OLGA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;PINA TOLOSA, MARIA;0.0;MARCOS BENITO, BLANCA;0.0;CHONES, KAAYLA MONET;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0;CHONES, KAAYLA MONET;0.0
SCANLON, CATHERINE MARGARET;0.0;SCANLON, CATHERINE MARGARET;0.0;SCANLON, CATHERINE MARGARET;0.0;SCANLON, CATHERINE MARGARET;0.0;SCANLON, CATHERINE MARGARET;0.0;CHONES, KAAYLA MONET;0.0;BLE, DOUKOLE VANESSA;0.0;CHONES, KAAYLA MONET;0.0;SCANLON, CATHERINE MARGARET;0.0;SCANLON, CATHERINE MARGARET;0.0;SCANLON, CATHERINE MARGARET;0.0;SCANLON, CATHERINE MARGARET;0.0;SCANLON, CATHERINE MARGARET;0.0;SCANLON, CATHERINE MARGARET;0.0;SCANLON, CATHERINE MARGARET;0.0;SCANLON, CATHERINE MARGARET;0.0;SCANLON, CATHERINE MARGARET;0.0;VANDIVER, AUBREY LINSEY;0.0;VANDIVER, AUBREY LINSEY;0.0;INFANTE NUEZ, LORENA;0.0;SCANLON, CATHERINE MARGARET;0.0;SCANLON, CATHERINE MARGARET;0.0;TREFFERS, KOURTNEY JOELLE;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0
