Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;AIJANEN, MARIA ANNIINA;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;GOMES COLHADO, NADIA;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;WESTBELD, KATHRYN ELIZABETH;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0;GOMES COLHADO, NADIA;0.0
ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;BREEDLOVE, STARR REGINA;0.0;ALBERDI LARRUCEA, MARTA;0.0;HAMPTON, KEISHA LAVON;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;0.0;ALBERDI LARRUCEA, MARTA;-0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0;HAMPTON, KEISHA LAVON;0.0
PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;PULGARN PREZ, CLAUDIA;0.0;OMA GIRALT, HELENA;0.0;PULGARN PREZ, CLAUDIA;0.0;PULGARN PREZ, CLAUDIA;0.0;LZARO PEINADO, MNICA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0
ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;PUTNINA, AIJA;0.0;ROBLEDO MATEOS, ALICIA;0.0;MURPHY, ESHAYA MARIE;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;ROBLEDO MATEOS, ALICIA;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0
SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;PUTNINA, AIJA;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;PUTNINA, AIJA;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;MARTIN TEJEDOR, AINA;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0;MARTIN TEJEDOR, AINA;0.0
MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;MADGEN, TESS LIANNE;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;ROMERO GARRIDO, MARA;0.0;MADGEN, TESS LIANNE;0.0;BUCH ROSELL, ROSO;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;MADGEN, TESS LIANNE;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0
TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;MISCENKO, MARTA KRISTA;0.0;TAGLIAMENTO, MARZIA;0.0;MISCENKO, MARTA KRISTA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;OCETE CASTILLO, GABRIELA;0.0;PUTNINA, AIJA;0.0;PALAU ALTES, LAIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;TAGLIAMENTO, MARZIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0
GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;MAIZE, AKELA LOVETE;0.0;GOREE, CYESHA DAMIAN;0.0;MAIZE, AKELA LOVETE;0.0;GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;FONG LYE QUEE, NICOLETTE ELAINE;0.0;ROMERO GARRIDO, MARA;0.0;MARTINEZ PRAT, NURIA;0.0;GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;GOREE, CYESHA DAMIAN;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0
BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;CHESLEK, SHELBY CHEYANNE;0.0;BEDIA DELGADO, IZAR;0.0;CHESLEK, SHELBY CHEYANNE;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BARBEE, SHACOBIA SHAUNTE;0.0;BARBEE, SHACOBIA SHAUNTE;0.0;KNIGHT, LESLIE FAYE;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;BEDIA DELGADO, IZAR;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0
WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;WILLIAMS, GABRIELLE LISA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;CORRALES BOHOYO, ELENA;0.0;BRAVO-HARRIOTT, JAY-ANN;0.0;FLORES COSTA, LAIA;0.0;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0;FLORES COSTA, LAIA;0.0
WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;WAGNER, CARLIE JO;0.0;WILLIAMS, COURTNEY MONAE;0.0;WAGNER, CARLIE JO;0.0;WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;MISCENKO, MARTA KRISTA;0.0;WAGNER, CARLIE JO;0.0;HERNANDEZ ORTIZ, ZOE;0.0;WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;WILLIAMS, COURTNEY MONAE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HERNANDEZ ORTIZ, ZOE;0.0
BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;PARKS, ROBYN LASHAE;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;MARCOS CANEDO, LAURA;0.0;BROWN, BRITTANY DANIELLE;0.0;BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;0.0;BERONJA, MIRJANA;-0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0;BROWN, BRITTANY DANIELLE;0.0
SEGURA MORENO, LORENA;0.0;SEGURA MORENO, LORENA;0.0;SEGURA MORENO, LORENA;0.0;SEGURA MORENO, LORENA;0.0;SEGURA MORENO, LORENA;0.0;STAMENKOVIC, MAJA;0.0;MISCENKO, MARTA KRISTA;0.0;STAMENKOVIC, MAJA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;JOVANOVIC, MILICA;0.0;SEGURA MORENO, LORENA;0.0;SEGURA MORENO, LORENA;0.0;SEGURA MORENO, LORENA;0.0;SEGURA MORENO, LORENA;0.0;SEGURA MORENO, LORENA;0.0;SEGURA MORENO, LORENA;0.0;SKLEPOWICZ, ZUZANNA IDA;0.0;CIAPPINA, ROMINA MARIE;0.0;GIMENO MARTINEZ, VEGA;0.0;SEGURA MORENO, LORENA;0.0;SEGURA MORENO, LORENA;0.0;SEGURA MORENO, LORENA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0
CARRILLO PEREZ, MERCEDES;0.0;CARRILLO PEREZ, MERCEDES;0.0;CARRILLO PEREZ, MERCEDES;0.0;CARRILLO PEREZ, MERCEDES;0.0;CARRILLO PEREZ, MERCEDES;0.0;CIAPPINA, ROMINA MARIE;0.0;BARBEE, SHACOBIA SHAUNTE;0.0;CIAPPINA, ROMINA MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;BANHAM, RACHAEL MARIE;0.0;CARRILLO PEREZ, MERCEDES;0.0;CARRILLO PEREZ, MERCEDES;0.0;CARRILLO PEREZ, MERCEDES;0.0;BANHAM, RACHAEL MARIE;0.0;CARRILLO PEREZ, MERCEDES;0.0;CIAPPINA, ROMINA MARIE;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;CARRILLO PEREZ, MERCEDES;0.0;CARRILLO PEREZ, MERCEDES;0.0;BANHAM, RACHAEL MARIE;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0
