Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
SNCHEZ LUJN, ROSAURA DEL CARMEN;32.85;CARBALLO AFONSO, ROCIO;13.19;FERNANDEZ FARRES, MARTA;4.64;CRAWLEY, SILVIA YVONNE;9.04;FERNANDEZ FARRES, MARTA;0.62;TARASENKO, OLGA;1.32;GILABERT AVANTE, MONTSERRAT;3.92;ANULA ALAMEDA, NIEVES;0.41;CRAWLEY, SILVIA YVONNE;3.26;---, CHARISSE MARIE;4.27;CASTIELLA JUSUE, MARIA REYES;0.86;CRAWLEY, SILVIA YVONNE;2.22;SENRA PEREZ, SUSANA;4.24;CROUSE, JENNIFER LYNNE;6.35;DELGADO DIAZ-GUEMES, RAQUEL;1.6;PALAU ALTES, LAIA;1.88;GRAHAM, MARGO JENNIFER;2.28;REED, BRANDY CARMINA;0.54;SANCHEZ FERNANDEZ, BEATRIZ;0.36;GARCIA SALINERO, LAURA;0.0;CANTERO OSTOS, CRISTINA;3.12;GARCIA PIERO, MARIA BEGOA;3.71;JONKUTE, INGRIDA;15.48;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0;GARCIA SALINERO, LAURA;0.0
SANZ MIRAYO, MONICA;32.77;CRAWLEY, SILVIA YVONNE;13.17;LOPEZ VARGAS, MARIA DOLORES;4.53;SARENAC, RANKICA;8.86;SOTO FERNNDEZ, MARA VICTORIA;0.62;---, CHARISSE MARIE;1.31;---, CHARISSE MARIE;3.88;QUINTERO CASTELLANO, THANIA;0.4;JONKUTE, INGRIDA;3.24;VALDEMORO MADARIAGA, AMAYA;4.25;GESTEIRA FERNANDEZ, LIDIA;0.84;VARDAKI, EFTHINIA;2.12;LLAMAS PAJUELO, MARIA NIEVES;4.19;SENRA PEREZ, SUSANA;5.96;ANULA ALAMEDA, NIEVES;1.52;FERRER PEREZ, ESTELA ROSA;1.85;ROVIRA RODRIGUEZ, MARIA DEL MAR;2.27;VALDEMORO MADARIAGA, AMAYA;0.5;ARMENTA MONTEAGUDO, MARUXA;0.35;ORTEGA GOMEZ, MONICA;0.0;CROUSE, JENNIFER LYNNE;3.12;HICKS, JESSIE IVETTE;3.31;MIRCHANDANI VILLAR, LIDIA;13.81;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0;ORTEGA GOMEZ, MONICA;0.0
---, CHARISSE MARIE;32.5;PELAEZ SAN GIL, LOURDES;12.65;JOHNS, POLLYANNA;4.48;CROUSE, JENNIFER LYNNE;8.65;MONTESDEOCA LOPEZ, EVA;0.6;SNCHEZ LUJN, ROSAURA DEL CARMEN;1.31;GARCIA PIERO, MARIA BEGOA;3.58;JORDANA BOFILL, NOEMI;0.4;JOHNS, POLLYANNA;3.16;JONKUTE, INGRIDA;4.2;---, CHARISSE MARIE;0.84;BARNES, QUACY MARIA;1.92;CROUSE, JENNIFER LYNNE;4.08;BARNES, QUACY MARIA;5.88;JUANES HERNANDEZ, YOLANDA;1.48;DELGADO DIAZ-GUEMES, RAQUEL;1.8;PELAEZ SAN GIL, LOURDES;2.27;MEYENDO YABAKIA, FRANCOISE;0.5;SNCHEZ LUJN, ROSAURA DEL CARMEN;0.35;GERMAIN ESTBANEZ, JULIA;0.0;HICKS, JESSIE IVETTE;3.08;ALONSO DIEGO, MARIA JOSE;3.3;CROUSE, JENNIFER LYNNE;13.54;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0;GERMAIN ESTBANEZ, JULIA;0.0
GARCIA PIERO, MARIA BEGOA;32.42;SANCHEZ ORTEGA, PALOMA;12.54;---, CHARISSE MARIE;4.23;JONKUTE, INGRIDA;8.16;SNCHEZ LUJN, ROSAURA DEL CARMEN;0.6;MATA ORALLO, TERESA DE LA;1.31;MATA ORALLO, TERESA DE LA;3.35;SNCHEZ LUJN, ROSAURA DEL CARMEN;0.4;ALONSO DIEGO, MARIA JOSE;3.0;VARDAKI, EFTHINIA;4.2;JIMENEZ MARTIN, MARGARITA;0.83;ZRNIC, JELENA;1.9;VALDEMORO MADARIAGA, AMAYA;4.08;LLAMAS PAJUELO, MARIA NIEVES;5.88;CANTERO OSTOS, CRISTINA;1.36;ALONSO DIEGO, MARIA JOSE;1.78;CRAWLEY, SILVIA YVONNE;2.26;VARDAKI, EFTHINIA;0.48;PELAEZ SAN GIL, LOURDES;0.35;---, MARA JOS;0.0;ZURRO ALFONSO, MARTA;3.08;JOHNS, POLLYANNA;3.24;SANCHEZ FERNANDEZ, ISABEL;13.48;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0;---, MARA JOS;0.0
CROUSE, JENNIFER LYNNE;32.38;GALLEGO VICARIO, SANDRA;12.36;LLAMAS PAJUELO, MARIA NIEVES;4.19;KOOP, LISA MARIE;7.85;REED, BRANDY CARMINA;0.59;GILABERT AVANTE, MONTSERRAT;1.31;CASADO REVILLA, CRISTINA;3.35;GALLEGO VICARIO, SANDRA;0.4;PELAEZ SAN GIL, LOURDES;2.92;GARCIA PIERO, MARIA BEGOA;4.17;REED, BRANDY CARMINA;0.83;---, ---;1.83;CEBRIAN SCHEURER, ELISABET;4.08;REED, BRANDY CARMINA;5.69;TARASENKO, OLGA;1.36;GRANDE FLORES, LAURA;1.77;SENRA PEREZ, SUSANA;2.24;TARASENKO, OLGA;0.48;GRAHAM, MARGO JENNIFER;0.32;---, EMMA;0.0;MEYENDO YABAKIA, FRANCOISE;3.04;SENRA PEREZ, SUSANA;3.24;FERNANDEZ FARRES, MARTA;12.96;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0;---, EMMA;0.0
JOHNS, POLLYANNA;32.28;GARCIA PIERO, MARIA BEGOA;12.25;LARA RAMIREZ, SILVIA;4.19;GARCIA PORTA, YOLANDA;7.85;SOLER ESTEVE, MARTA;0.59;CASADO REVILLA, CRISTINA;1.27;SNCHEZ LUJN, ROSAURA DEL CARMEN;3.27;ESCOBAR MARTINEZ, ESTHER;0.4;GARCIA PIERO, MARIA BEGOA;2.92;SENRA PEREZ, SUSANA;3.96;MCNICHOL, JOY AILEEN;0.83;MORAGA VICENTE, OLGA;1.77;BARNES, QUACY MARIA;3.96;CEBRIAN SCHEURER, ELISABET;5.65;INFANTE NUEZ, LORENA;1.35;MIRCHANDANI VILLAR, LIDIA;1.73;ALONSO DIEGO, MARIA JOSE;2.22;JONKUTE, INGRIDA;0.48;BEZOS MARTNEZ, EMMA;0.32;CHECA JIMENO, MAITE;0.0;PEA LESMES, SANDRA;3.04;PELAEZ SAN GIL, LOURDES;3.04;VARDAKI, EFTHINIA;12.72;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0;CHECA JIMENO, MAITE;0.0
SENRA PEREZ, SUSANA;32.12;GRAHAM, MARGO JENNIFER;12.2;JONKUTE, INGRIDA;4.16;JOHNS, POLLYANNA;7.84;JUANES HERNANDEZ, YOLANDA;0.59;HERNANDEZ ESTEBAN, SILVIA;1.2;HERNANDEZ ESTEBAN, SILVIA;3.24;GESTEIRA FERNANDEZ, LIDIA;0.39;MIRCHANDANI VILLAR, LIDIA;2.85;PELAEZ SAN GIL, LOURDES;3.81;KOOP, LISA MARIE;0.82;ZURRO ALFONSO, MARTA;1.77;HICKS, JESSIE IVETTE;3.73;VALDEMORO MADARIAGA, AMAYA;5.54;FERRER PEREZ, ESTELA ROSA;1.31;KOOP, LISA MARIE;1.65;INFANTE NUEZ, LORENA;2.19;SECERBEGOVIC, MERIMA;0.46;VARDAKI, EFTHINIA;0.32;---, SANDRA;0.0;KOOP, LISA MARIE;3.0;MIRCHANDANI VILLAR, LIDIA;3.04;GESTEIRA FERNANDEZ, LIDIA;12.52;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0;---, SANDRA;0.0
MEYENDO YABAKIA, FRANCOISE;32.08;JOHNS, POLLYANNA;12.12;SNCHEZ LUJN, ROSAURA DEL CARMEN;4.15;CARBALLO AFONSO, ROCIO;7.81;VALERO CEBRIAN, PILAR;0.58;GARCIA PIERO, MARIA BEGOA;1.17;XANTAL SERRET, M DEL MAR;3.12;MATA ORALLO, TERESA DE LA;0.39;VARDAKI, EFTHINIA;2.8;SARENAC, RANKICA;3.64;SANCHEZ ORTEGA, PALOMA;0.82;DOMINGUEZ BERMEJO, DAVINIA;1.73;NYGAARD, VANESSA ANN;3.71;TARASENKO, OLGA;5.4;KOOP, LISA MARIE;1.27;ROVIRA RODRIGUEZ, MARIA DEL MAR;1.65;TARASENKO, OLGA;2.16;ESCOBAR MARTINEZ, ESTHER;0.46;JONKUTE, INGRIDA;0.32;---, OLGA;0.0;VARDAKI, EFTHINIA;3.0;VARDAKI, EFTHINIA;3.04;PELAEZ SAN GIL, LOURDES;12.08;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0;---, OLGA;0.0
SANCHEZ ORTEGA, PALOMA;30.88;SENRA PEREZ, SUSANA;12.12;GRANDE FLORES, LAURA;4.08;PEA LESMES, SANDRA;7.72;ALONSO DIEGO, MARIA JOSE;0.57;PEREZ CAPARROS, ROSA;1.12;SOLER LLAURADO, MIRIAM;2.96;BOLEDA COLET, ANNA;0.38;SARENAC, RANKICA;2.73;CRAWLEY, SILVIA YVONNE;3.61;LLAMAS PAJUELO, MARIA NIEVES;0.81;SENRA PEREZ, SUSANA;1.72;GARCIA PORTA, YOLANDA;3.65;NYGAARD, VANESSA ANN;5.36;ALONSO DIEGO, MARIA JOSE;1.26;CANO ARTEAGA, VICTORIA;1.62;HICKS, JESSIE IVETTE;2.12;GRANDE FLORES, LAURA;0.42;SARENAC, RANKICA;0.32;---, LIDIA;0.0;PALAU ALTES, LAIA;3.0;LOPEZ VARGAS, MARIA DOLORES;3.0;GARCIA PIERO, MARIA BEGOA;12.04;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0;---, LIDIA;0.0
JONKUTE, INGRIDA;30.88;SANZ MIRAYO, MONICA;11.77;CARBALLO AFONSO, ROCIO;3.85;ZRNIC, JELENA;7.7;LLAMAS PAJUELO, MARIA NIEVES;0.57;CANO ARTEAGA, VICTORIA;1.12;ESPERANZA PERCHES, MONTSERRAT;2.96;CANO ARTEAGA, VICTORIA;0.38;KOOP, LISA MARIE;2.73;MIRCHANDANI VILLAR, LIDIA;3.5;MIRCHANDANI VILLAR, LIDIA;0.81;LLAMAS PAJUELO, MARIA NIEVES;1.69;PELAEZ SAN GIL, LOURDES;3.65;GRAHAM, MARGO JENNIFER;5.04;GESTEIRA FERNANDEZ, LIDIA;1.2;HICKS, JESSIE IVETTE;1.58;REED, BRANDY CARMINA;2.08;BEZOS MARTNEZ, EMMA;0.36;LARA RAMIREZ, SILVIA;0.31;---, INGRID;0.0;MORAGA VICENTE, OLGA;2.96;PONS MOLINA, INGRID;2.92;PONS MOLINA, INGRID;11.96;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0;---, INGRID;0.0
CARBALLO AFONSO, ROCIO;30.81;KOOP, LISA MARIE;11.65;GRAHAM, MARGO JENNIFER;3.8;GRANDE FLORES, LAURA;7.62;JOHNS, POLLYANNA;0.57;XANTAL SERRET, M DEL MAR;1.08;CANO ARTEAGA, VICTORIA;2.96;DELGADO DIAZ-GUEMES, RAQUEL;0.38;HERNANDEZ ESTEBAN, SILVIA;2.72;HERNANDEZ ESTEBAN, SILVIA;3.44;CROUSE, JENNIFER LYNNE;0.8;NYGAARD, VANESSA ANN;1.64;ANULA ALAMEDA, NIEVES;3.6;VARDAKI, EFTHINIA;4.92;SOLER COMPANY, FRANCISCA;1.19;GALLEGO VICARIO, SANDRA;1.56;FERRER PEREZ, ESTELA ROSA;2.04;LIMA GARCIA, CINDY ORQUIDEA;0.32;MORAGA VICENTE, OLGA;0.31;---, EVA;0.0;CANO MARTINEZ, LAURA;2.96;SARENAC, RANKICA;2.86;TARASENKO, OLGA;11.52;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0;---, EVA;0.0
ZRNIC, JELENA;30.7;LOPEZ VARGAS, MARIA DOLORES;11.6;CEBRIAN SCHEURER, ELISABET;3.65;FERNANDEZ FARRES, MARTA;7.52;CROUSE, JENNIFER LYNNE;0.56;ESPERANZA PERCHES, MONTSERRAT;1.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;2.92;MORIANA NADAL, PALOMA;0.38;TARASENKO, OLGA;2.48;CEBRIAN SCHEURER, ELISABET;3.42;FERRER PEREZ, ESTELA ROSA;0.8;LIMA GARCIA, CINDY ORQUIDEA;1.59;RODRIGUEZ TOLEDO, ORANDA;3.58;GARCIA PORTA, YOLANDA;4.81;VARDAKI, EFTHINIA;1.16;HERNANDEZ ESTEBAN, SILVIA;1.52;GARCIA MARTIN, ALICIA;2.0;MARTINEZ ESPEJO, CARMEN;0.31;DOMINGUEZ BERMEJO, DAVINIA;0.31;PADRS TORTADES, MARA;0.0;NYGAARD, VANESSA ANN;2.86;CRAWLEY, SILVIA YVONNE;2.78;LLAMAS PAJUELO, MARIA NIEVES;11.5;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0;PADRS TORTADES, MARA;0.0
PELAEZ SAN GIL, LOURDES;30.65;JONKUTE, INGRIDA;11.56;KOOP, LISA MARIE;3.54;LLAMAS PAJUELO, MARIA NIEVES;7.38;GESTEIRA FERNANDEZ, LIDIA;0.56;JUANES HERNANDEZ, YOLANDA;0.96;LOPEZ FERNANDEZ, MARIA PAZ;2.8;CASADO REVILLA, CRISTINA;0.38;HICKS, JESSIE IVETTE;2.38;HICKS, JESSIE IVETTE;3.38;XANTAL SERRET, M DEL MAR;0.8;CEBRIAN SCHEURER, ELISABET;1.58;GRAHAM, MARGO JENNIFER;3.56;PELAEZ SAN GIL, LOURDES;4.69;DONAIRE MALVELADA, ELSA;1.15;SANCHEZ FERNANDEZ, ISABEL;1.48;LARA RAMIREZ, SILVIA;2.0;SOLER COMPANY, FRANCISCA;0.31;PEA LESMES, SANDRA;0.28;---, RAQUEL;0.0;REED, BRANDY CARMINA;2.81;CEBRIAN SCHEURER, ELISABET;2.77;MEYENDO YABAKIA, FRANCOISE;11.38;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0;---, RAQUEL;0.0
MIRCHANDANI VILLAR, LIDIA;30.54;CROUSE, JENNIFER LYNNE;11.5;LOPEZ VERDU, ALICIA;3.45;SNCHEZ LUJN, ROSAURA DEL CARMEN;6.92;ANULA ALAMEDA, NIEVES;0.56;QUINTERO CASTELLANO, THANIA;0.95;FERRER PEREZ, ESTELA ROSA;2.73;HERNANDEZ ESTEBAN, SILVIA;0.37;ZRNIC, JELENA;2.35;KOOP, LISA MARIE;3.35;PEREZ CAPARROS, ROSA;0.8;SANCHEZ DE LA CAMPA GALN, RAQUEL;1.52;REED, BRANDY CARMINA;3.38;ZURRO ALFONSO, MARTA;4.46;JIMENEZ MARTIN, MARGARITA;1.14;PELAEZ SAN GIL, LOURDES;1.46;SANCHEZ FERNANDEZ, BEATRIZ;1.96;SENRA PEREZ, SUSANA;0.28;GALLEGO VICARIO, SANDRA;0.28;JORDANA BOFILL, NOEM;0.0;BEZOS MARTNEZ, EMMA;2.8;KOOP, LISA MARIE;2.73;SANCHEZ ORTEGA, PALOMA;11.08;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0;JORDANA BOFILL, NOEM;0.0
ARMENTA MONTEAGUDO, MARUXA;30.46;MIRCHANDANI VILLAR, LIDIA;11.38;MEYENDO YABAKIA, FRANCOISE;3.42;MEYENDO YABAKIA, FRANCOISE;6.88;LOPEZ VERDU, ALICIA;0.56;VALERO CEBRIAN, PILAR;0.88;CANTERO OSTOS, CRISTINA;2.72;GUIL TORRES, PILUCA;0.37;CEBRIAN SCHEURER, ELISABET;2.19;ZRNIC, JELENA;3.3;VALDEMORO MADARIAGA, AMAYA;0.79;GRAHAM, MARGO JENNIFER;1.48;GESTEIRA FERNANDEZ, LIDIA;3.36;GESTEIRA FERNANDEZ, LIDIA;4.36;PONS MOLINA, INGRID;1.08;DONAIRE MALVELADA, ELSA;1.35;GALISTEO DEL RIO, ROSA;1.96;PEA LESMES, SANDRA;0.28;DELGADO DIAZ-GUEMES, RAQUEL;0.28;LPEZ VERD, ALICIA;0.0;JIMENEZ GALINDO, ANNA ISABEL;2.77;ESCOBAR MARTINEZ, ESTHER;2.62;CEBRIAN SCHEURER, ELISABET;10.92;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0;LPEZ VERD, ALICIA;0.0
GRAHAM, MARGO JENNIFER;30.2;SANCHEZ FERNANDEZ, ISABEL;11.17;PEA LESMES, SANDRA;3.4;---, CHARISSE MARIE;6.81;GARCIA PIERO, MARIA BEGOA;0.56;LOPEZ FERNANDEZ, MARIA PAZ;0.88;REMIRO LEN, MARA;2.65;BARESSO, NAHRIN NINA;0.36;SENRA PEREZ, SUSANA;2.12;TARASENKO, OLGA;3.2;URDIAIN ASENSIO, NATALIA;0.79;VALDEMORO MADARIAGA, AMAYA;1.46;PALAU ALTES, LAIA;3.27;ANULA ALAMEDA, NIEVES;4.32;GRANDE FLORES, LAURA;1.08;GILABERT AVANTE, MONTSERRAT;1.35;ZRNIC, JELENA;1.95;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.24;CROUSE, JENNIFER LYNNE;0.27;---, MARTA;0.0;ARMENTA MONTEAGUDO, MARUXA;2.73;GALLEGO VICARIO, SANDRA;2.56;GRANDE FLORES, LAURA;10.77;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0;---, MARTA;0.0
